"–ò–º—è –≥—Ä—É–ø–ø—ã","user_id","–°–æ–æ–±—â–µ–Ω–∏–µ"
"KBTU [housing search]","466971885","Ищем на подселение 2 девочек на лето❗️(3 месяца)❗️  2-х комнатная квартира, находится в районе Коктем - 1, Бухар Жырау - Весновка Квартира уютная, чистая, свежая, есть все необходимое для проживания (кондиционер, стиральная машина, микроволновка, телевизор и тд)  В пешей доступности остановки, магазины, магнум.  Оплата 5 числа каждого месяца 56.000 + коммунальные услуги (4-5к)"
"KBTU [housing search]","789617913","Ищем на подселение 1 девушку в двухкомнатную квартиру(будем жить в 5) Квартира находится в центре (Алмалинский район)   * есть магнум * рынок тастак * ездят все автобусы как в сторону Меги, так и в сторону Золотого квадрата Оплата: 60к+ком услуги (возвратный депозит 37500 с каждой)  по удобствам: стиралка, микроволновка, телевизор, роутер вайфай, кровать, шкафы  *заселение уже 1 июня* квартира белая, уютная, красивая, для фото пишите в лс"
"KBTU [housing search]","566121281","Ищем двоих девушек в новую, отремонтированную квартиру на подселение с 1 июня (изолированная комната)   Адрес: ЖК Акмарал Оплата: 75К + 8К депозит  Желательно девушки 20-24 лет, работающие/учащиеся, оплачивающие в срок 🙌🏻"
"KBTU [housing search]","5822228244","Срочно ищем на подселение одну девушку в однокомнатную квартиру в центре города🤩  Главное чтобы вовремя оплачивала, не курила, была чистоплотной и уважала чужие границы (п.с мы и сами такие, но и веселые) Возраст от 18-22 Будем жить втроем, мы сами студентки и работаем. Квартира очень уютная, чистая. Находится прямо напротив Казну, ботанического сада, рядом Атакент, весновка🔥Можете спокойно доехать в любую часть города Аренда 200к на троих + ком.услуги Можете заехать с 31-1 числа Если вас заинтересовало, то пишите на ватсап: 87754759343"
"KBTU [housing search]","801199523","Ищем на подселение 1 девочку на летний период. Квартира находится в центре( в 1,2 км от уника), чистая, опрятная, 2-х комнатная. У каждой будет своя кровать. Платим 62500 каждая.Сейчас живем 3 девочек. Без вредных привычек, чистоплотные. Фото в лс отправлю."
"KBTU [housing search]","5634981825","Нужен 1 парень на подселение на июнь, дальше сами решите, остаться или нет 1 комнатная квартира, пересечение Муканова - Толе Би Писать лс @syetori"
"KBTU [housing search]","6913325467","г.Алматы  Ищем на подселение 1 девушку. 3-х комнатная квартира на Розыбакиева/Жандосова, все в шаговой доступности. В квартире нас будет 7 девочек, жить будете вдвоем в комнате.  Квартира чистая, уютная. Самое главное чтобы была очень чистоплотная, неконфликтная и вовремя оплачивала аренду. Оплата ~62.000 тг в месяц с коммуналкой, депозит 21.500тг. Писать в телеграм @adilya_kt"
"KBTU [housing search]","793461320","Ищем на работу специалиста L1 SOC (кибербезопасность) в банк.  По удобствам: есть офис, дружный коллектив, мощные специалисты, карьерный рост...печеньки 🍪  По вопросам пишите в лс."
"KBTU [housing search]","848495082","Ищем на подселение 3 девушек в двухкомнатную квартиру Квартира находится на Толеби Розыбакиева  * есть магнум * рынок рядом * ездят все автобусы, как в сторону Меги, так и в сторону Золотого квадрата Оплата: 60000+ком услуги (имеется возвратный депозит)  по удобствам: стиралка, микроволновка, телевизор, роутер вайфай, кровать, шкафы, сушилка, зеркало, утюг, гладильная доска  *заселение уже 1 июня* квартира белая, красивая, для фото пишите в лс"
"KBTU [housing search]","704298977","Ищем соседей для съема квартиры в городе Аксай Едем на производственную практику в период 02.07.2024-02.08.2024  Пишите в лс"
"KBTU [housing search]","6913325467","📍г. Алматы, золотой квадрат, улица желтоксан, рядом Метро.  Мы ищем 1 соседку для 2-ком квартиры в золотом квадрате. В одной комнате будут проживать две девушки. Квартира чистая, светлая и ухоженная.  💰Оплата 75 тыс кварт плата+ком услуги. Залог не требуется.  📌Квартира сдаётся впервые после евроремонта. Девушки адекватные. Фото отправлю в ЛС.  📌Заселение в конце мая - начало июня.   Біз  1 қыз іздейміз. Бір бөлмеде екі қыз тұрады. Пәтер таза, жарық және жақсы күтімді. Төлем 75 мың кварта төлем + ком қызметтер. Залог жоқ. Пәтер еурожөндеуден кейін алғаш рет жалға беріледі.  Обращаться к @almmira_a"
"KBTU [housing search]","6913325467","АЛМАТЫ ҚАЛАСЫ!СРОЧНО! Квартирамызға 1ші МАУСЫМ айынан бастап тұрғанға 1 ҚЫЗ іздейміз. Жаман әдеті жоқ ішпитін,шекпитін. Ең ш тазалықты сақтайтын, біреудің затына тиіспейтін қыз қажет. Ұзақ уақытқа бірге тұратын қыздарды қарастырамыз. ЕР БАЛАЛАР ЖАЗЫП ӘУРЕ БОЛМАҢЫЗДАР МҮЛДЕ ҚАРАСТЫРМАЙМЫЗ! Үй іші кең, таза, барлық автобустар жүреді.  Айына 40.000тг+комуслуга (особо көп шықпайды). Адрес: Аксай-1а,31б. +7 707 739 46 49 Салтанат"
"KBTU [housing search]","6913325467","Город АЛМАТЫ  В 2х комнатной просторной квартире сдаётся одна комната для одной девушки, в одной из комнат живет одна девушка, сдаётся порядочной, чистоплотной, платёжеспособной, не конфликтной девушке, студентки не интересуют, оплата 110 000, с коммунальными выходит примерно 125 000 в месяц.  Вся бытовая техника, чистая, уютная, холодильник, на длительный срок, стиральная машина-автомат, интернет.  Дом ориентировочно находится возле Курмангазы Гагарина  Обращаться по номеру: +77772219902"
"KBTU [housing search]","905440403","Ищем на подселение 2 девушек в двухкомнатную квартиру(будем жить четверо)  Квартира находится на Толеби Розыбакиева  * есть магнум * рынок тастак * ездят все автобусы как в сторону Меги, так и в сторону Золотого квадрата  Оплата: 75000+ком услуги (возвратный депозит 37500 с каждой)  по удобствам: стиралка, микроволновка, телевизор, роутер вайфай, кровать, шкафы  заселение уже с 27 мая квартира белая, небольшая, красивая, для фото пишите в лс"
"KBTU [housing search]","1306570431","Ищу на подселение одну девушку на летний период (возможно в дальнейшем и на следующий учебный год).  Однокомнатная квартира, уютная, чистая, с новым ремонтом и мебелью. Все условия имеются (фотографии в лс).  Алматы Арена, до КБТУ 40-50 минут (88,201 автобусы).  Рядом круглосуточный магнум и прочие удобства.  50к + ком.услуги пополам (без депозитов, хозиян я)"
"AIU Housing🏠","1105820915","Ищем девушку на подселение НА ДОЛГИЙ СРОК в 3хкомнатную квартиру по адресу Республика 8. Жить будем вчетвером, по две девушки в комнате.  Мы - студентки, любим чистоту, уважаем личные границы и очень весёлые Сама квартира просторная и светлая. Находится на пятом этаже. Рядом набережная, очень много магазинов и ресторанов, отличная транспортная развязка. До университета на Кабанбай 5-10 минут, на Ауэзова 15 минут  Оплата за квартиру 46250 + ком.услуги  Въехать можно 29 июня, но так же рассматриваем вариант заезда на пару дней пораньше  Подробную информацию и фотографии можете получить по номеру: +77711243948 или +7 747 937 0442"
"AIU Housing🏠","818053590","📍Астана Ищем одну девушку не конфликтную, чистоплотную, платежеспособную, для совместного проживания в 2-комн квартире. Адрес: ЖК Dastur, Толе би 12/2(район НУ, Экспо,  Мега, Ботанический сад(пересечение Туран-Улы дала) Оплата: 60тыс. + ком услуги  Обращайтесь по номеру +7 708 008 19 12 или @askrvnf"
"AIU Housing🏠","6132121249","ищем 2 девушек на подселение в одну комнату  (квартира 2х комнатная)  с 1 июля  адрес: Сатпаева 11/4, (рядом ену, еаразия, астана молл) оплата: 37,500 + ком  отличный ремонт, для проживания есть вся техника  для фото пишите 87089334229"
"AIU Housing🏠","1198756108","Ищу 2-х девушек на подселение 4-х комнатная квартира, 100 кв метров, просторно и светло  Адрес: Бокейхана 21, рядом ЭКСПО, Ботанический сад. Район тихий, не муравейник  Оплата 38.000 + ком услуги   За остальными подробностями в ЛС"
"AIU Housing🏠","818053590","СРОЧНО! Ищу на подселение парня в европолторашку с отдельными комнатами. В квартире имеется все необходимое, техника, мебель и тд  Район Ботанического сада, ЖК КОРКЕМ 3  Ищу чистоплотного, адекватного, платежеспособного парня.  С каждого по 90К (ком.услуги отдельно 9-10 К)  Можно заехать уже 2-3го июля. Оплата каждый месяц 4 числа  Номер телефона: 8 702 193 9296 Тг: @elnurlab"
"AIU Housing🏠","967171153","Ищем 1 или 2 девушек на подселение  чистоплотные  в месяц 45-60 к  адрес сыганак 32"
"AIU Housing🏠","1044668435","2 бөлмелі квартира 2қыз керек. Ар адам 30мыннан ком услуг болек Фариза онгарсынова 6 (ЕХПО жаны) тел: 87075461994 ватсапка жазу"
"AIU Housing🏠","967171153","всем привет  ищем 2 девушек чтобы вместе снять квартиру  цена примерно 50 к +- чистоплотные, платежеспособные   квартиру рассматриваем возле керуена  заезд 20 июня"
"AIU Housing🏠","818053590","2 студентки возьмут на подселение в 2х комн. квартиру чистоплотную, не конфликтную девушку без вредных привычек (не пить , не курить, парней не водить) можно совершающих намаз, мы не против. Возраст до 25 лет, без детей   Левый берег, район фин центра, 2х комн квартира, уютная, теплая, будут жить 3 девушки.  Заселение с 26 числа Цена 50тыс. + комм. услуги   За всеми подробностями:  +7 705 159 30 43"
"AIU Housing🏠","6435992512","Г. Астана ТОЛЬКО ДЕВУШКА(парням не беспокоить‼️‼️‼️) Ищем чистоплотную без в/п девушку на подселение Район жагалау, жк Абсолют, рядом есть смол, остановки Казутб и Казгюу Квартира однокомнатная Оплата: 50 к (ком услуги, интернет внутри, депозита нет) Будем жить в 3  Квартира светлая, все удобства имеются Квартира полностью мебелирована  По всем вопросам писать : 877006672987"
"AIU Housing🏠","818053590","❗️Астана Ищем 2 девушек на подселение в двухкомнатную квартиру 📍ЖК Жасмин 2 (район 7 поликлиники, недалеко от Ену) 📍Цена: 37500 + комм.услуги 📍Заезд с начала июля Квартира мебелирована По всем вопросам писать на Whatsapp: 8 777 214 57 30"
"AIU Housing🏠","818053590","Ш.Кудайбердиулы 17/5 (ЖК Жасмин-2) ЦЕНА: 30.000+комм.услуги(3-4К)  📍г.Астана Ищем 2 девушек на подселение в 2-х комнатную квартиру ‼️Чистоплотная, без вредных привычек, без животных, не конфликтная и платёжеспособная 📲 8 775 426 81 31  📌📌Заезд с 28 июня"
"AIU Housing🏠","1593148790","Всем привееет 1 қыз керек  Сарайшық 7/1  Айына 30к+ ком 2 бөлмелі Универге пешком 15мин 4 автобус барады: 18,52,121 Вай фай бар✅ Барлық удобство бар,  сұрақтарың болса лс жазыңдар"
"AIU Housing🏠","7119140820","Срочно Ищу на подселение 1 девушку. Возраст от  18—25. Квартира уютная рядом есть Астана молл и Ресторан Туран.  Адрес Тауелсиздик 34/10. 87471621930 писать на этот номер. Заезд сегодня"
"AIU Housing🏠","818053590","Г.Астана  Пойду на подселение к девушкам . Главное без толпы в квартире. Район Ену или рассматриваю варианты левого берега до Абу Даби . В квартире должно быть все необходимое, с ремонтом, и с мебелью, если есть животные то не против . Я не конфликтная , чистоплотная , работаю , ищу соседок таких же . Цена до 160.000 тыс .Фото присылать на ватсап  +7 778 169 3704"
"AIU Housing🏠","6132121249","ищем двух девушек на подселение в одну комнату (квартира 2х комнатная, в другой уже проживают 2 девушки)  с 1 июля  район евразии  оплата 37,500 + ком  для доп информации, фото пишите в личку"
"AIU Housing🏠","967171153","ищем квартиру на подселение  желательно возле абу даби или в центре  2 девушки  чистоплотные, платежеспособные.  примерно можем 40к -+"
"AIU Housing🏠","1930599565","ищу одну девочку на подселение🏠 кв 2-х комн на 2-3 месяца заезд с 16-17 июня 45к (ком. услуги входят) кв находится на сарайшык"
"AIU Housing🏠","818053590","Ищу на подселение 2-3 девушек. 2 - комнатная квартира . присутствует все для удобного проживания. Квартира находится по адресу Ильяс Омарова, 2. С 1 девушки 60 тысяч + ком услуги. Писать можете в личку на ватсап 7024310909 Тг @Bb212000"
"AIU Housing🏠","818053590","АСТАНА.   Ищу 1 девушку на подселение в однокомнатную квартиру на лето. Желательно чистоплотную и неконфликтную. Кухня изолируется. Есть все удобства, квартира теплая и уютная. Мега в 5 минутах, рядом экспо и ботанический парк. Есть два раскрывающихся дивана и матрас. По вопросам и фоткам можете писать в личку.   Жк экспо бульвар. Аренда 160к, будем жить вдвоем, оплата 80к + комм услуги. @grayscale3"
"AIU Housing🏠","1747319687","Ищу квартиру на подселение О себе, AIU 19 лет  К чистоте хорошо, не конфликтная и даже  не обидчивая. Работаю, дома что бы спать  Желательно район Республики или Есильский рядом с Хан-Шатыр. Важно: Кухня отдельно от спальной зоны  (Есть своя кровать и мебель) Оплата 60-70 тыс  Заезд 15-16 июня 🤍"
"AIU Housing🏠","818053590","📍Астана  Ищу одну/две девушек для совместного проживания в 1-комн квартире. Квартира в ЖК Dastur-5, новая, светлая, с ремонтом, меблированная частично (но для жизни все есть). Район NU, Expo, Mega silk way (пересечение Туран-Улы дала)  Оплата: 65к+ ком если двое, если одна, то 80к + ком. Заезд в ближайшее время. Обращаться https://t.me/Zharlgapova_Aida"
"AIU Housing🏠","402148586","АСТАНА ищу девушку на подселение в 1-ком квартиру, рядом большой Магнум по Турану  в квартире есть всё необходимое для проживания‼️  💸 заезд в любой день, оплата 80к+комуналка  подробности @ane1yah"
"AIU Housing🏠","1326238055","Ищу девочек для совместного проживания  Живу одна, ищу 3их ( подруги, сестры)  Адрес: Роза Багланова 6 С 18 лет, чистоплотные, платежеспособные, работающие  Кв светлая, все удобство есть    Рядом есть большой смолл  Оплата:37500( ком отдельно)"
"AIU Housing🏠","818053590","Астана, район Ботанический, ЛД Алау   срочно щу девушку на подселение, 20-25 лет, без вредных привычек, чистоплотная, платежеспособная!   Новый ЖК комфорт+ класса, уютная просторная квартира, свежий ремонт, жить будете в отдельной комнате. Все необходимое имеется.   Оплата 110.000 (ком. услуги, интернет входят в стоимость)   пишите @a03kz"
"AIU Housing🏠","713819068","Ищем 1 девушку на  последение в двух комнатную студию Заезд ближе к 17 числу  Левый берег Туран 55к  Оплата: 50.000 с копейками (ком. Услуги и интернет включены) Жк сезим кала Рядом в шаговой доступности супермаркет магнум, ботанический парк, барыс арена и тд.  Ищем чистоплотную, палетежеспособную  По всем вопросам писать в лс"
"AIU Housing🏠","1122912801","всем привет, ищем девушек на подселение, на 2 месяца, квартира находится рядом с керуен, абу даби плаза(расположен в центре). двухкомнатная , квартира чистая.  контактный номер: 87084019043"
"AIU Housing🏠","5360811773","всем привет,с подругой ищем к кому можно подселиться,с 26 июня до 20-22 июля,до окончания летника,если что присылайте варианты в лс"
"AIU Housing🏠","818053590","Ищу к кому можно подселиться, девушка 📌Мне 22 года, платежеспособная, неконфликтная, без вредных привычек.  📌 желательно район экспо, ботанического сада либо байтерек 📌 бюджет до 75-80к 📌 рассматриваю однокомнатную квартиру где будем жить вдвоем, либо втроем но в 2-х комнатной кв.  Телеграм: @knbvssl"
"AIU Housing🏠","1291495292","Всем привет)  Есть кто ищет сейчас квартиру? Ищем двух девочек на подселение с 12 июня, платежеспособных и чистоплотных  Адрес: Иманова 1, квартира 2-комнатная. Жить будем вчетвером (4 девочки) Квартира находится не далеко от набережной, 2-3 минуты пешком. Также близко к основному корпусу и к 4 тоже  Цена: 45.000"
"AIU Housing🏠","1215530213","Всем привет  Ищу квартиру на подселение  На левом берегу (приоритетно в районе ехро,ботанический сад)  До 60-70К"
"AIU Housing🏠","5249996685","Нужна квартира 1-2 комнатные, в городе Астана, в пределах 100.000-110.000 тенге. Будут жить двоя парней.  Нет вредных привычек, платёжеспособные."
"AIU Housing🏠","818053590","Сдам 1-комнатную квартиру, желательно одному человеку  ЖК Кольсай (кирпичный дом комфорт-класса), есть своя набережная, беговая дорожка, удобная развязка и на правый, и на левый берег  Хороший ремонт, красивые подсветки по всей квартире, все рабочее, есть необходимая техника, красивый вид из окна   9 этаж из 12  160К + ком. услуги  87052665650"
"AIU Housing🏠","1291495292","Всем привет, есть кто ищет девочек на подселение? С 12-13 июня. Нас две девочки"
"AIU Housing🏠","735650008","всем привет 👋🏿 ,ищу квартиру к кому можно будет подселиться с завтрашнего дня по 12 июня до окончания практики,могу оплатить 50к за 8 суток"
"AIU Housing🏠","402148586","всем привет! АСТАНА - ищу девушку на подселение в 1-ком квартиру, рядом большой Магнум по Турану  будем жить вдвоем, в квартире есть всё необходимое для проживания‼️  💸 заезд в любой день, оплата 80к+комуналка  подробности @ane1yah / 87770831121"
"AIU Housing🏠","1291495292","Всем привет)  Есть кто ищет сейчас квартиру? Ищем двух девочек на подселение с 9-10 июня, платежеспособных и чистоплотных  Адрес: Иманова 1, квартира 2-комнатная. Жить будем вчетвером (4 девочки) Квартира находится не далеко от набережной, 2-3 минуты пешком. Также близко к основному корпусу и к 4 тоже  Цена: 45.000"
"AIU Housing🏠","920848717","Добрый вечер)  Ищем двух девочек на подселение с 9-10 июня, платежеспособных и чистоплотных  Адрес: Иманова 1, квартира 2-комнатная. Жить будем вчетвером (4 девочки) Квартира находится не далеко от набережной, 2-3 минуты пешком. Также близко к основному корпусу и к 4 тоже  Цена: 45.000"
"AIU Housing🏠","1188857318","Подселениеге 1 қыз іздеймін. Чистоплотная, неконфликтная, платежеспособная болса. Жазда тұратындай.   ЖК Махаббат 2, Однокомнатная квартира, будем жить вдвоем. Есть всё необходимое. Оплата: 50к (комуслугамен)  За фоткой квартиры напишите на ватсап: 8707 141 03 74"
"AIU Housing🏠","1114501054","Девушки кому нужна работа Нужна няня на полный день 6/1 зп 250000 тг  10:00 до 19:00 кому интересно пожалуйста пишите на этот номер 87711292133"
"Narxoz [housing search]","7133952612","подселениеге барам девочка, 18 лет, без плохих привычек касымдагы кыздарда не курящий не пьющий болса нархозга жакын жерден болса"
"Narxoz [housing search]","1081298394","Ищем одну девочку на подселение.  Заехать можно хоть сегодня. 2 х комнатная квартира. Жить будут 4 девочек. ( с вами ) Все работают.  Адрес: ЖК Каусар , алмалинский район.  Двор безопасный , есть охрана. Прайс: 60 000 тг + ком. услуги"
"Narxoz [housing search]","788257874","Ищем двух девушек на подселение в 2-х комнатную квартиру. В 5 минутах пешком от университета Нархоз Аренда: 50тысяч тг в месяц + ком.услуги  Если вас заинтересовало, можете написать на вацап по номеру  8 (705) 408-51-91"
"Narxoz [housing search]","7143618301","Можете писать в ватсап или телеграмм: 87076565496 (Желательно завтра до 10утра должны собираться пока другие не взяли кв 🙏🏻)"
"Narxoz [housing search]","7143618301","Ищу 3 девушек на подселение. Будем жить вчетвером. Квартира 2-комнатная. В месяц 230К тенге+ коммуналки. С каждого из нас по 57500+комуслуги. Мкр-2 рядом с Грандпарком. Рядом супермаркеты, аптеки все есть. До университета 20-25минут на автобусе.Квартира полностью меблирована. Можно заселиться с 1июля или раньше. Требования: ЧИСТОПЛОТНОСТЬ ПЛАТЕЖЕСПОСОБНОСТЬ НЕКОНФЛИКТНОСТЬ"
"Narxoz [housing search]","1635830935","Ищем одного пацана на подселение.В месяц выходит где то 50-55к,3-х комнатная квартира, находится на Сатпаева 30.Подробнее в лс"
"Narxoz [housing search]","6453856414","На второй курс не переведут, можешь пройти их в осеннем семестре. Тогда и переведут"
"Narxoz [housing search]","1606160623","Ищем двух парней на подселение.В месяц выходит где то 55-60к, Квартира находится в мкр Жетысу-2.Подробнее в лс"
"Narxoz [housing search]","1872005381","Ищем двух парней для совместного проживания в 2-комнатной квартире!   Квартира расположена рядом с Нархозом, стоимость проживания составляет 270 000 тенге в месяц. В квартире уже проживает двое человек, всего будет четверо. Депозит 100к с возратом   Требования: - Чистоплотность - Отсутствие вредных привычек   https://krisha.kz/a/show/688155429"
"Narxoz [housing search]","752169803","Ищем на подселение 1 человека с июля  Напротив нархоза  Будем жить втроём  2х комнатная квартира  Санузел отдельно  Посудомойка+ Рабочий стол на каждого  Все условия для комфортной жизни.   260.000тг(по 86.666) + коммуналка, интернет   Пьющие, курящие, буянестые мимо"
"Narxoz [housing search]","833668628","Подселениеге барам  Ұл, ішпим шекпим, жаман қадеттерім жоқ 1-ші шілдеден бастап келе аламын"
"Narxoz [housing search]","735133591","иду на  подселение  ( парень) , собранный , чистый , уборку люблю , перфекционист, не курю не бухаю , с 1 июля могу"
"Narxoz [housing search]","7143618301","Всем привет. Иду на подселение с 28июня до 5августа. Плохих привычек не имею. Платежеспособная, чистоплотная, умею готовить. Оплата:50-65К в месяц(аренда и квартплата). 1курс, девушка."
"Narxoz [housing search]","466320126","Ищу одну девочку на подселение, заехать можно с 22 июня. Квартира 1-комнатная, находится прям напротив Нархоза. Будем жить вдвоем. Аренда с каждой 70.000тг + квартплата без депозита.  Насчет фоток в личку."
"Narxoz [housing search]","990402540","Объявление  Ищем 2 девушек на подселение, будем жить 5 девушек в 2-х комнатном квартире.   Адрес:Таугуль, в 3-5 минутах пешком от университета Нархоз, прямо напротив университета.  Требования:чистоплотность, платежеспособность, отсутствие вредных привычек  Аренда:54 000 тг в месяц.  Депозит:14 000 тг с каждой.  Если вас заинтересовало это предложение, пожалуйста, свяжитесь с нами для получения дополнительной информации.  Номер: 87780427893"
"Narxoz [housing search]","2045802044","Срочно бірге тұратын 1ұл керек. Айына 40к, комуналка төлемейді. Адрес Таугүл-3, Шайкенова72. Универге жатақханадан жақын. Холодильник, стиралка, душ, диван, ыдыс-аяқ, төсек, шкаф, көрпе-көрпеше, қазан-сковоротка бәрі бар.  Ертеңнен бастап киімдерін алып келіп тұра беруге болады.  Қанша уақыт тұрса да жоғарыдағы баға өзгермейді. Тек ақшасын алдын-ала кешіктірмей төлеп тұрса болды."
"Narxoz [housing search]","1228052924","ИЩЕМ НА ПОДСЕЛЕНИЕ ОДНОГО ПАРНЯ!  КВАРТИРА НАПРОТИВ НАРХОЗА ЧЕРЕЗ ДОРОГУ  Будем жить 4 человека"
"Narxoz [housing search]","708768133","Иду на подселение, плохих привычек нет. 1 курс, желательно не далеко от ГУК"
"Narxoz [housing search]","990402540","Объявление  Ищем 3девушек на подселение, будем жить 5 девушек в 2-х комнатном квартире.   Адрес:Таугуль, в 3-5 минутах пешком от университета Нархоз, прямо напротив университета.  Требования:чистоплотность, платежеспособность, отсутствие вредных привычек  Аренда:54 000 тг в месяц.  Депозит:14 000 тг с каждой.  Если вас заинтересовало это предложение, пожалуйста, свяжитесь с нами для получения дополнительной информации.  Номер: 87780427893"
"Narxoz [housing search]","1011451977","Ищу одну девушку на подселение в 3х комнатную квартиру. Спальня  На 3 месяца!  О квартире:  • Будете жить в спальне , есть все необходимые принадлежности (холодильник, стиральная машина, микроволновая печь, посуды и т.д.)  • ⁠В каждой комнате по 2 девушек. Все работают, уважают личные границы! • В комнате есть кровать, большая тумба, большой шкаф • Розыбакиева Тимирязева (все в шаговой доступности)  Ищу:  • Соседа с постоянным доходом (необходимо своевременно оплачивать аренду и ком. платежи) • Без пагубных привычек  Оплата:  • Ежемесячная оплата 50к с каждого ч + ком.услуги, депозит 33к  • ⁠Оплата производится 3 числа каждого месяца     Заезжать можно уже с 15ого числа( первый месяц оплачиваете половину, так как заселяетесь в пол.месяце)  Для связи пишите 87013681083 Дария"
"Narxoz [housing search]","1879498690","Объявление  Ищем 3девушек на подселение, будем жить 5 девушек в 2-х комнатном квартире.   Адрес:Таугуль, в 3-5 минутах пешком от университета Нархоз, прямо напротив университета.  Требования:чистоплотность, платежеспособность, отсутствие вредных привычек  Аренда:54 000 тг в месяц.  Депозит:14 000 тг с каждой.  Если вас заинтересовало это предложение, пожалуйста, свяжитесь с нами для получения дополнительной информации.  Номер: 8 (700) 734-30-04 87780427893"
"Narxoz [housing search]","990402540","Объявление  Ищем 2девушек на подселение в 2-х комнатную квартиру.   Адрес:Таугуль, в 3-5 минутах пешком от университета Нархоз, прямо напротив университета.  Требования:чистоплотность, платежеспособность, отсутствие вредных привычек.  кварт. плата:54 000 тг в месяц.  Депозит:14 000 тг с каждой.  Если вас заинтересовало это предложение, пожалуйста, свяжитесь с нами для получения дополнительной информации."
"Narxoz [housing search]","990402540","Объявление  Ищем 3 девушек на подселение в 2-х комнатную квартиру.   Адрес:Таугуль, в 3-5 минутах пешком от университета Нархоз, прямо напротив университета.  Требования:чистоплотность, платежеспособность, отсутствие вредных привычек.  Аренда:54 000 тг в месяц.  Депозит:14 000 тг с каждой. Депозит возвращается при переезде если дома ничего не испорчено   Если вас заинтересовало это предложение, пожалуйста, свяжитесь с нами для получения дополнительной информации."
"Narxoz [housing search]","1261153937","Ищу сожителя, оплата 125 к, будем жить вдвоем  Квартира находится в ЖК ТЕРАКОТТА"
"Narxoz [housing search]","466320126","Ищу квартиру на подселение на летний семестр. Желательно рядом с нархозом. Бюджет 60-70к.  Если тоже остались на летник, можете написать мне, будем вместе искать"
"Narxoz [housing search]","1353262201","16сынан 22сіне дейін подселение кв керек. На 7 дней 15К. О себе. Девушка 17 лет."
